spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,zcr_mean,zcr_std,harmonic_mean,harmonic_std,percussive_mean,percussive_std,rms_mean,rms_std,rms_dynamic_range,label
1879.5988963635675,1277.6353058156765,1643.0688736401762,478.07954432432416,3461.513671875,1986.4996768294407,0.12153087797619047,0.10290650672565645,0.012536786,0.047687568,0.0013542286,0.08315076,0.10193333,0.051418465,0.22591165,1
2301.9324508111713,1729.260378989897,1514.9879883259516,492.7089240393198,3770.7330322265625,2179.7170166901187,0.169580078125,0.15583720802481113,0.019147323,0.06528204,0.0012824108,0.11043636,0.12728691,0.06992879,0.25909105,1
1904.3986959515237,1005.9718173127593,1590.5589388112805,253.4911124845163,3616.29638671875,1307.0824118301266,0.10713123139880952,0.11447497075949661,6.211637e-05,0.09985003,-5.073912e-05,0.115807414,0.16714068,0.07142785,0.28163758,1
1594.6975895585879,857.3420786579665,1515.5381249219938,405.1364065523447,3015.904541015625,1601.4960531355782,0.07601725260416667,0.059673315607455465,2.104573e-05,0.085035026,2.3469209e-05,0.12989016,0.1704867,0.061776195,0.25222874,1
1587.2763347908788,1494.3678304141317,1390.1902861319088,422.0444592602321,2867.3993278952207,1976.7711594520165,0.10882927389705882,0.1374613500886853,0.016222067,0.058583464,0.001118606,0.061238453,0.09238266,0.035707925,0.13493794,1
1701.9771120672171,1107.583922486887,1543.573504950766,448.31250323687885,3228.7054764597037,1783.1718726229558,0.12372789884868421,0.10696383800201315,-0.00045254882,0.07601401,0.0001713423,0.13236798,0.14431429,0.09518632,0.36646596,1
1646.2313618948328,759.2508465399476,1384.4222824739898,472.74654127694924,3026.465439214939,1444.890032089954,0.10916063262195122,0.08951532353227641,6.206326e-05,0.08785727,1.843788e-05,0.13556808,0.15254825,0.08701711,0.33290014,1
1401.557249443873,304.1955746821595,1366.484866585463,222.58834872593843,2669.535209037162,647.8264706441524,0.051084776182432436,0.015798625308226195,4.1679163e-05,0.11625958,-0.00019335849,0.09030003,0.16666402,0.044282362,0.16863224,1
1649.1807740817535,1242.8280223219936,1536.2276984764453,349.7110493447493,2943.4755345394738,1656.8855852611534,0.08491467927631578,0.11802055093673058,-1.2067091e-05,0.13786028,-8.5537686e-05,0.0798235,0.16018416,0.058853652,0.24419533,1
1640.8943203130664,1332.9038813663105,1456.666048418768,493.5347705511921,2874.797155501995,2029.8056016764438,0.11688102559840426,0.11534974003801474,0.03019757,0.12956277,0.00029107163,0.07476469,0.15278585,0.06850677,0.2561552,1
2338.0592465277527,1284.0475258411798,1831.5862894265417,460.0581001988611,4282.03125,1748.9412564296247,0.13861480316558442,0.12340320833957545,-1.0080396e-05,0.1032263,-4.101214e-05,0.0942042,0.13787262,0.06565057,0.29765007,1
919.3022352852394,251.97288773715007,826.8001651942012,276.0359972232932,1571.6995239257812,692.8390004193408,0.06371053059895833,0.02635192232979223,9.228016e-05,0.20531076,0.00026432765,0.13125008,0.23366804,0.12302311,0.43160793,1
1419.4284457806232,1117.526303213715,1374.271609531563,468.50400730945523,2678.4164428710938,1826.2998179728936,0.0897979736328125,0.08256307136074799,0.029078359,0.09693336,0.0009642328,0.07654781,0.13485222,0.05129783,0.21032219,1
1502.0698280829365,834.1239854341235,1323.4964588622404,343.6317787404256,2713.2711270960367,1364.1717769847733,0.08966908028455285,0.07340770196951113,8.437741e-06,0.14571095,0.0001125528,0.10831666,0.18815942,0.08194481,0.4259188,1
1657.424497102495,677.6698085018505,1549.3749515720579,333.0492606389231,3246.7481269211066,1248.1472949922074,0.06146740522540984,0.03421124521555685,1.51966e-05,0.15563153,7.1898474e-05,0.111824565,0.21097887,0.08131396,0.36174873,1
1973.8488125851345,1063.1380616594363,1454.3603057911685,383.14101417761435,3500.9912109375,1482.6122160410985,0.13649553571428572,0.09609191700370882,8.416578e-06,0.08369994,8.241664e-05,0.095102414,0.12626632,0.054391704,0.19642355,1
1342.2208851343016,882.7043340106987,1386.3797030002606,368.0745211342371,2451.6128540039062,1492.1413023390367,0.071533203125,0.06295650521336058,0.014644758,0.071649306,0.000904884,0.09057062,0.11941751,0.04749466,0.22586691,1
1922.6735423284065,1398.2607889840535,1538.4836118658047,448.898568161525,3589.1380454009436,1820.6883401742252,0.12441959021226415,0.14163047064716874,9.3125855e-06,0.13975754,-3.9287075e-05,0.08679497,0.16060135,0.077719584,0.33422998,1
1442.5286524722378,917.7500945702291,1497.91351639988,489.3416679331639,2746.495643028846,1821.1636997941218,0.08068325988247864,0.060579332546342575,0.016093653,0.073028296,0.00081722165,0.09945126,0.13071969,0.058900643,0.28356525,1
1118.783942096913,401.03184265036055,1376.2057452588426,361.23916433454406,2394.4921875,1007.4210375234695,0.050048828125,0.03529449408928819,0.00037331687,0.16000018,8.367265e-05,0.12749247,0.20886582,0.10509199,0.37051615,1
1718.9454349802913,1165.3136299184796,1480.6073630071132,387.9923208533307,3060.70556640625,1634.8158890392674,0.1036648220486111,0.10655393943598582,0.019499112,0.08420617,0.0016435474,0.10550275,0.14266689,0.059495464,0.23007847,1
1095.197376929307,755.3805146663223,1296.7004788018191,507.524832950928,2110.8327557963707,1694.2107032473996,0.06925718245967742,0.0588312092615793,0.03488557,0.16502404,0.00044176416,0.07526659,0.1815241,0.09088624,0.37352133,1
1760.2701772366188,1173.3132668259327,1477.532268681584,397.77210982148733,3177.329161108994,1754.25350414953,0.10862471417682927,0.09733883351234487,8.552003e-05,0.08464074,0.00039407233,0.117050506,0.1615336,0.054933816,0.269923,1
1642.086689956047,1181.7632310719282,1444.7984939394705,517.434987653625,3093.8838958740234,1777.4915813650846,0.08861541748046875,0.08472712966336476,0.00056903815,0.12547,0.00061547355,0.12174951,0.18695422,0.07460995,0.34090063,1
2246.341349065772,1504.1257357583502,1717.9760170565062,561.0364462242027,3979.3701171875,2105.428827080662,0.14443436879960317,0.14216618320510435,-6.771853e-06,0.14727831,-1.9003448e-05,0.076924846,0.16396897,0.07066709,0.29108348,1
1412.7063044091085,1443.5438449454218,1214.2414930220611,537.4614478944547,2324.5560886548915,2147.6289495719648,0.10767663043478261,0.1397664918016419,0.028545419,0.13597581,0.00016452558,0.07124938,0.16105837,0.062312245,0.275861,1
1018.8702989233425,280.42082447047744,887.9568048294907,300.07638786988605,1872.9745718149038,716.7117465300174,0.06512920673076923,0.0229222623092468,-2.6873355e-05,0.23743317,-6.383588e-05,0.11010227,0.25615603,0.113842964,0.4444715,1
1796.1460438287918,1272.2052372260127,1539.1937136287577,365.09578726153467,3119.73046875,1665.9026735992245,0.09275390625,0.11239339058065566,-1.0742351e-05,0.17778872,-0.00026438356,0.11874181,0.23166363,0.07374294,0.29030034,1
1230.5489719173515,770.0269866876613,1372.8789790420267,451.051222224292,2471.4974930037315,1518.3196330495166,0.05398787313432836,0.04713845863717412,3.8897528e-05,0.19668767,-0.00015007019,0.1160419,0.22535515,0.11322728,0.37519407,1
1682.2022331521327,902.7694048551953,1463.9319424151934,369.92843211772106,2980.1953125,1562.8497593768302,0.090625,0.08467617207832756,2.5895619e-05,0.11716492,-1.6685248e-05,0.11361828,0.16581044,0.07088383,0.27257636,1
1722.718777485129,1412.5640741294476,1469.3955391882366,797.1993368049109,3004.03564453125,2417.9553788032645,0.10878208705357142,0.10379547845413281,-0.0005719255,0.10720521,-0.00017717431,0.12685733,0.1604211,0.097843006,0.33297506,1
1483.2552595987868,717.3634323778867,1524.174145921311,422.1044608187523,2884.8825555098683,1492.856713185309,0.07009834155701754,0.04612624866102022,1.8766172e-05,0.16475618,1.6871647e-05,0.12569104,0.21422702,0.08452134,0.36886382,1
1001.7356605553251,341.1479506239333,971.3681011336523,299.1091757326906,2028.78662109375,894.5211688443958,0.047444661458333336,0.02339850112773358,-5.1242723e-06,0.13066,3.5644312e-05,0.08996337,0.16670203,0.09217799,0.3432345,1
1257.8465900469198,974.3160870405208,1357.9074439965366,451.6919088544667,2426.760325712316,1642.4264427470193,0.08730899586397059,0.08198880750583828,0.029171681,0.110807076,0.0012261794,0.07273494,0.14168005,0.05571523,0.2123684,1
1639.6480841952152,1141.0420958143534,1527.404673847252,448.41175274967844,3192.843495244565,1737.9034222421208,0.09167657382246377,0.07167318555202883,0.023836637,0.14556505,0.00019089125,0.07720502,0.15830947,0.10262665,0.34102076,1
1167.8518855882758,654.8046168827889,1164.2927192822171,604.4415559870239,2224.9363588483147,1527.0537752635748,0.06734989466292135,0.04924673514584499,-0.0004969204,0.14674826,-6.52701e-05,0.14621936,0.22060247,0.0874136,0.33063975,1
1368.5238347701536,487.8726032655609,1446.9270196308312,337.5817434743063,2760.8357747395835,1137.3663169095914,0.06978804976851852,0.053038327512782084,4.8000533e-05,0.11983599,3.605503e-05,0.107156575,0.1832592,0.05005819,0.22026432,1
1667.5517539622522,1020.1629828392914,1560.430695394752,385.75775523076703,2821.431587837838,1673.4004134146423,0.09470016891891891,0.09514419413240824,-6.430926e-05,0.10188219,7.946709e-05,0.118178606,0.16412036,0.057631362,0.22864027,1
1794.723933800094,1499.9107276684945,1506.1137033670661,393.56816390979463,2998.5788829291046,2204.706941161111,0.12641382929104478,0.13058479268156956,0.04065961,0.14432663,0.0010491409,0.09409511,0.17902482,0.06922111,0.2366761,1
1042.8886996304075,526.4268532955674,1065.343931669111,361.80026089396296,1983.6647727272727,1235.9571759586927,0.0678415009469697,0.06255464643174201,-2.4933577e-05,0.13745734,8.171118e-05,0.13378984,0.20339327,0.09863768,0.34697297,1
2317.0621420274792,1807.518775032031,1542.2828615393078,644.5172700275969,3801.8234897667253,2435.1497939509927,0.1907254071302817,0.16663830992715337,0.021417378,0.090040684,0.00029993505,0.114499375,0.14447351,0.08148844,0.3233559,1
1696.7489703095528,1302.400980239227,1502.830899877926,456.2045063059719,3203.8517649580795,1889.7119724304844,0.11241187118902439,0.11593988561681169,0.033393364,0.19789031,0.00031381607,0.05430864,0.19436,0.10339733,0.36301118,1
1232.2100314962547,774.4714158711021,1522.0008253741014,430.99156353709213,2430.6884765625,1614.4600366665513,0.06402684771825397,0.04900818518212767,0.035583116,0.13481613,0.0010589767,0.067506276,0.15385257,0.074774824,0.28296465,1
1417.5683407830006,866.0909237003095,1495.4622722522329,775.6061067132364,2797.3839393028848,2035.6023807062707,0.09215995592948718,0.07910208168924222,0.00040965687,0.12969775,-5.1339597e-05,0.13752395,0.2066804,0.08321359,0.3279089,1
1329.2603037456367,1038.1561887287742,1223.384171043686,438.96738893881684,2271.433129641089,1704.807858783076,0.08644995358910891,0.07148982004914345,0.023728393,0.096523255,8.6422704e-05,0.089784876,0.13530059,0.061331306,0.24528474,1
1488.9041943386414,421.33243358158705,1339.7825804697204,209.10183833554856,2648.2421875,832.0401351525932,0.06731305803571429,0.02100462786090221,0.00013889137,0.13495639,8.6520726e-05,0.117730424,0.18320459,0.081761055,0.38001654,1
1124.1133914369225,793.1395336529624,1336.2839758676848,405.97728921562344,2061.677034633366,1549.4842335755618,0.06642547367125984,0.06100648014763153,0.031008506,0.10135989,0.00052325666,0.07239948,0.1348312,0.061295465,0.2238561,1
1612.6573565073181,1219.7671681758559,1444.4194603434557,395.3742615366478,2770.3160439768144,1906.5483045843303,0.1080597908266129,0.11155347445859874,0.037109375,0.1283854,0.0012602148,0.1032431,0.16914767,0.08190804,0.3150493,1
1228.6302078490628,758.3196246481772,1071.245736672637,439.8144392326431,2296.2820567255435,1402.1280557185542,0.10725203804347826,0.1082707942039049,1.0551058e-05,0.07272325,-2.374276e-05,0.10141021,0.12273489,0.0678206,0.26195887,1
1386.363954758482,819.1150231228081,1291.1795240992228,358.0945351951833,2498.4744237474174,1381.609797112206,0.08166403021694214,0.08471782387917527,1.1607714e-05,0.10266439,-2.2102106e-05,0.08122736,0.13502902,0.05762349,0.27431455,1
1999.1864458771108,1749.5846687365329,1506.3365188639032,533.3208838648554,3337.646484375,2322.733507305367,0.1658877418154762,0.17958328224491,0.021663046,0.08645931,0.0006559797,0.11280921,0.14282517,0.071577005,0.26020822,1
1323.7433306724586,1064.4106444426416,1404.3007042014501,382.14974341785165,2394.100674715909,1731.257725075882,0.08369755244755245,0.09500448195772132,0.030031659,0.10629665,0.00062132644,0.07338106,0.14065957,0.056226343,0.24115674,1
1615.768076016446,835.2112523413703,1345.2732404424223,219.33022843319378,2878.9186571465166,1155.1147653805242,0.08243148053278689,0.06622740677971874,-1.212502e-05,0.10036646,-0.000114142385,0.106446914,0.16078325,0.052575197,0.19992495,1
1602.0964096230414,1431.0730449847563,1437.1198851926079,577.1050712852951,2869.881294869088,2229.3686565790526,0.13078019425675674,0.13423298385782065,0.026328936,0.14333072,0.0006007725,0.07631914,0.1512416,0.09811804,0.4509292,1
1517.272705381709,1413.9295190975386,1403.2492184619648,406.66147543542394,2469.0509033203125,2048.9586570577294,0.10745849609375,0.12657891567347276,0.027982252,0.099830545,0.0005175979,0.08150533,0.1401131,0.052127775,0.24819985,1
1160.8770084255405,638.808675369796,1091.2770513203764,385.1570795224731,2290.9733072916665,1222.9206539329502,0.09061776620370371,0.0913136975957925,1.4138033e-05,0.07758519,5.76459e-05,0.10496725,0.12732784,0.07867208,0.2781705,1
1299.0016228942654,363.9945841018042,1476.431451728502,295.23249682292055,2602.701697716346,985.4447774873186,0.04832481971153846,0.02238961836921464,-3.534837e-05,0.16834994,-2.6549724e-05,0.08317089,0.19907403,0.05421569,0.28432894,1
1678.377311143394,1195.1645546113302,1475.9829721159135,518.1314352446658,3214.2377068014707,1903.0870801613705,0.12759732799369747,0.13737561801948567,-7.5148055e-05,0.11673783,-0.0004095579,0.08414032,0.13758454,0.085489556,0.31631944,1
2382.7532735207374,1398.0050186891228,1818.213341993585,419.71612175831336,4368.947347005208,1660.7674702596084,0.15124059606481483,0.1449229627824588,1.6250166e-05,0.13140881,-5.3546646e-05,0.09205507,0.1535553,0.07523186,0.28365803,1
2323.040809237142,1363.4006185476014,1673.974464450963,389.74269825801105,4175.595703125,1698.297603506329,0.17080078125,0.15152773114203788,-7.040888e-06,0.16903368,9.491385e-06,0.08263777,0.18164611,0.09234469,0.3495258,1
1846.8852649181933,810.8301991900933,1589.9248360459053,417.82112452509597,3484.835467761076,1383.1931062174112,0.09963409810126582,0.08622456351815488,-3.4542168e-06,0.123687096,-4.2913736e-05,0.07572641,0.14510883,0.06671976,0.26313776,1
2279.173354626359,1327.9714481043488,1756.4644285780626,527.1296961787995,4045.5919471153848,1774.0094828130075,0.1448993389423077,0.12848925689897522,1.8775956e-05,0.11000111,0.00011111391,0.09934488,0.15160303,0.07861193,0.31276736,1
1928.5423896842078,1192.9026800383758,1617.6116873811668,445.5193648472195,3456.6457648026317,1825.7381316605079,0.13301809210526316,0.12708372568707094,-3.3238073e-05,0.09802995,-7.881796e-06,0.09360458,0.13741155,0.063525334,0.2808992,1
2281.506231539154,1663.7721393734364,1743.5671177453798,439.10209553353866,4146.61647848887,1975.5413280866721,0.15701921018835616,0.17045611709858202,1.9044379e-05,0.20158502,4.0018585e-06,0.10367485,0.19918023,0.12961829,0.45525256,1
1526.2426379653295,1055.7703401354215,1514.1858790126837,476.1494028105903,2797.107872596154,1948.3410125634994,0.10127453926282051,0.0983048074006957,-6.268337e-05,0.0887534,-0.00019636059,0.10055167,0.14042774,0.07053663,0.2332107,1
1526.0571311543833,1018.5672345553003,1330.0535262011153,395.11330729476674,2798.006954708615,1543.1169710883105,0.0818530933277027,0.08017244156961963,-1.4259918e-05,0.10857853,-3.324385e-05,0.07600786,0.13654803,0.052530445,0.2240561,1
1754.953474047063,1257.6529186178018,1409.4484412523582,596.2713352211003,3047.6959228515625,2080.775031026475,0.16839599609375,0.14243654366096342,8.600088e-06,0.14049439,3.3200013e-05,0.1042844,0.1727675,0.09682443,0.36878473,1
1478.7765365634127,1174.8503838797353,1438.044547307459,509.162911795832,2800.8544921875,1982.598540754194,0.11063058035714286,0.0964305173306409,0.028910661,0.10599919,0.0011931867,0.07587118,0.14045024,0.050375987,0.18685798,1
1170.8581421479855,841.528815554021,1059.7711336492644,332.6104943625746,2012.9557291666667,1447.2022020746435,0.07639793113425926,0.07343926712224473,1.1751088e-05,0.19427843,-1.5298652e-05,0.09348935,0.21587855,0.10507479,0.43962348,1
1433.443321441017,1247.8859793924457,1269.477205545228,536.4163990879791,2618.471145629883,1749.8984957761043,0.08349990844726562,0.11269077602778954,-0.00073333026,0.15325437,-0.00019300595,0.107948415,0.19523075,0.087827176,0.32869077,1
1795.162269578419,1813.464490783854,1147.045800984452,500.6789552388722,2742.8994140625,2461.3231981442655,0.11461588541666666,0.1380988364854851,7.531805e-06,0.073525354,-1.1762302e-06,0.0763517,0.09423774,0.06772886,0.29225138,1
2152.7242068738965,1724.6568621628585,1351.4928258297305,497.7732799519266,3595.4782586348683,2077.1736147356805,0.14756373355263158,0.16182879069563783,-2.3442299e-05,0.1415838,1.6771817e-05,0.038483065,0.1137721,0.10380615,0.3815341,1
1342.9849750099931,1046.1248717246788,1424.4916358386095,354.0112076337055,2532.0355224609375,1551.6086557375315,0.07286376953125,0.07448413883409456,-2.5348418e-05,0.122283265,-0.00034603986,0.09486971,0.15669735,0.07747068,0.2752302,1
822.8478785604171,240.92132338501165,1046.015381549258,353.5861575391355,1530.087890625,773.1365483931794,0.04153180803571429,0.01342650047960178,0.029750725,0.15347128,0.0001543015,0.07684168,0.17872858,0.08459223,0.3021775,1
