0,1,2,3,4,5,6,7,8,9,10,11,label,filename
-0.0039504548,-0.47671357,-0.39099848,0.17571934,0.36679506,0.71051073,0.38771337,-0.08506089,-0.38758934,0.06481785,0.77334565,0.29613426,0,file28889.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.87954086,-0.33754015,-0.5364014,0.12922105,-0.9385179,-0.8220582,-1.4202136,-1.7230762,-1.1397682,-0.6209387,-0.19897637,-0.38392213,0,file5708.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.04716864,-0.668976,-0.8369291,-0.5146122,0.19736895,0.4764874,-0.16295628,-0.45609832,-0.30530003,-0.6910645,-0.7541251,-0.023485612,0,file12127.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.7452122,-0.6550612,-0.6938465,-0.6522994,-0.23517728,-0.03061322,0.003663756,0.020102652,-0.3824121,-0.38275447,-0.41176254,-0.61902833,0,file28616.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.57523996,0.2780168,0.43748632,0.14924993,0.26183516,0.8154171,0.2060111,-0.36058983,-0.48587447,-0.120110035,0.02028948,0.92210853,0,file3363.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.0576888,0.256107,-0.07307601,-0.40760496,-0.7001821,-0.31640673,-0.07131017,-0.30955103,-0.4950982,-0.3718162,0.084704645,0.8164186,0,file27425.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.33046925,-1.0707604,-1.3178004,-0.9298581,-0.09192253,-0.04769134,-0.4522189,-0.38139293,-0.51087433,0.071110256,0.17421956,0.057785038,0,file23079.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.3780946,-1.4115087,-0.9831064,-0.342848,1.5028876,1.8407196,0.8372351,0.7956997,1.6548071,0.42993262,-1.492915,-1.1987399,0,file12645.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.9095054,1.0995377,0.85748124,-0.30239007,-1.9214724,-2.2913404,-1.7994205,-1.4892983,-0.5582622,-0.54459983,-0.57918715,1.8298839,0,file27546.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.5666068,0.9773746,0.28876832,-0.86783075,-1.0630976,-1.1358197,-0.93466836,-1.2785962,-1.4980599,-1.2541124,-0.77207226,0.6693332,0,file20108.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.33860415,1.2335972,1.7610141,1.4136627,1.0751001,-0.005787041,-0.7975857,-0.7240541,-0.5850846,-0.8185659,-0.6519779,-0.19036531,0,file32010.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.44581875,-0.42111883,-0.14661394,0.2484337,-0.08380214,-0.825206,-0.23775437,0.15174526,0.0314783,-0.3980638,-0.2786794,-0.16887248,0,file6579.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.8254858,-1.7742453,-1.7374649,-1.3531195,-0.6906733,1.2428821,2.3922675,0.30179396,-0.6220728,-1.2810094,-2.1045635,-2.1493618,0,file6050.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.7470252,-0.6267967,-0.92442477,-0.55162317,-0.30646437,-0.36064145,-0.1905808,-0.47548717,-0.36210915,0.6496002,0.8581555,-0.24808256,0,file6102.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.17321363,-0.15750985,-0.3443695,-0.09603036,0.28809008,0.8744758,1.2192655,0.84291804,0.9836611,0.78605396,0.24469915,-0.09812406,0,file4430.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.14060283,0.2404739,0.21442692,0.35452875,0.48798603,0.52295756,0.69939107,0.44287342,-0.2108433,-0.06678659,-0.089894995,-0.013866342,0,file17989.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.527961,-0.44283453,-0.17170253,-0.35138997,0.11750474,0.45357233,-0.22655252,-0.5536172,-0.2827145,0.5560099,-0.04151009,-0.66354716,0,file3038.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.4106454,0.91447806,1.1163596,1.0043929,1.6673018,1.1082454,-0.13387327,0.02849841,-0.31633618,-0.35605314,0.015602774,0.6219583,0,file11618.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.6055744,1.8997597,1.2097611,1.1518196,1.1004354,1.147908,1.4605783,1.5008538,2.010092,1.6527503,1.8194994,2.5373867,0,file772.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.5217595,1.8709685,1.58128,1.6991318,1.1952336,0.6995769,0.83280754,1.2625558,0.99950993,0.39607725,1.012796,2.597799,0,file5825.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.13718387,-0.018884819,0.8299211,0.6999143,1.0389876,1.3212317,0.8568957,0.5060702,0.0007495647,-0.06936455,0.14800075,-0.0014781045,0,file33130.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.3745755,0.62168294,0.97773474,1.5833046,1.3706319,0.14233734,-0.5779577,-0.65099883,-0.7470319,-0.7428998,0.45107377,0.7895799,0,file17507.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.15590705,-0.7986945,-0.9164978,-0.6064878,0.2762241,0.03159399,-0.96389717,-0.79238474,-0.076508164,0.9594263,1.2510563,0.3477256,0,file13508.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.827131,0.64609814,-0.5144575,-0.80749625,-1.1699044,-0.55418557,-0.011922392,-0.23620415,-0.6797611,-0.17406666,1.18252,2.2718315,0,file2263.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.46491617,-0.22675826,0.0925132,0.43557185,0.28609863,0.30019948,-0.15294574,0.20502868,2.0606828,2.041472,0.5521677,-0.28199342,0,file8545.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.2842388,0.19148663,1.0450109,0.8168453,0.24619482,-0.18172769,-0.54074347,-1.0046295,-0.45545655,0.39972138,1.3975211,1.5038928,0,file32935.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.56772625,-0.4552947,-0.2855436,-0.97901773,-1.2717634,-1.264379,-0.92113805,-1.090403,-0.7855925,-0.08327847,0.062271643,0.03370804,0,file16032.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.28248796,1.3072875,1.5640361,0.4925359,-1.1363844,-1.7643511,-1.7413313,-1.5315808,-1.2120534,-1.1103649,-0.9358813,-0.5689664,0,file15250.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.15906641,-0.030788701,0.11246178,0.32630315,0.6126988,0.20752749,-0.7418016,-0.59755266,-0.31465515,0.040856954,0.1009315,0.40957314,0,file11818.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.96663636,0.84246,0.97524965,0.36359504,0.14684321,-0.26359838,-0.03099998,0.86003566,1.1559695,0.7157935,0.6921458,1.0332842,0,file6070.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.07553951,1.3895471,1.7227485,1.1513648,0.55065703,-0.7251603,-1.6323068,-1.3071946,-0.23237437,-0.2572282,-0.8279089,-0.7793551,0,file1762.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.8157243,1.5431664,0.8529022,0.3118133,-0.22559872,-0.44713607,-0.72448015,-0.12681891,-0.48205402,-0.78257394,-0.13852975,0.7060661,0,file12958.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.71169055,0.6584673,2.0817223,1.7015731,1.723244,0.55476135,-0.20294638,-0.059290886,0.42046297,0.30270115,-0.42972672,-0.6934219,0,file6299.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.3388629,1.3560336,0.82111174,-0.19781046,-0.7686184,-0.825573,-1.4857002,-1.4384859,-0.40784755,-0.64578474,-1.4336514,-0.6394737,0,file5449.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.68442565,-0.7069786,-0.20573598,0.1441929,0.06885692,0.36835086,0.4053507,0.28475618,-0.2025893,-0.5172572,0.011097473,-0.31298023,0,file5263.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.7726025,-0.6529653,-1.1227103,-0.7692909,-0.78323805,-0.7198743,-0.45309466,-0.18925872,-0.24105905,0.28209686,1.0331867,1.2842647,0,file16104.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.5005336,1.0212189,0.91786087,1.0239677,0.9202553,0.96432686,0.45898104,0.02262603,0.22684653,0.16339947,0.9412554,1.5921175,0,file19776.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.17997475,-0.21924378,-0.36315003,-0.03267372,-0.119848296,0.26046926,-0.077080674,-0.4223144,-0.16573474,0.1349495,0.34015834,0.18157405,0,file7930.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.2906787,-0.40622106,-0.5031744,-0.38109857,-0.14562686,0.459241,0.87096214,1.3800799,0.69173956,0.041146595,-0.4693767,-0.6648087,0,file10899.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.26395592,0.918464,1.1957228,1.0094361,1.0913904,1.4993286,0.9126068,-0.3092238,0.26700747,0.7333992,1.2070673,0.46511972,0,file33060.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.24878082,0.78111994,0.54749954,-0.34238172,-0.87272847,-0.6299111,-0.26969546,-0.43194202,-0.22445257,-0.06752861,-0.47407302,-0.08745841,0,file25840.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.15750948,0.3002005,0.16947223,1.2385381,1.5690935,0.66363496,0.22619265,0.56821835,0.74639994,0.9154288,0.48832232,0.068046965,0,file30207.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.21556552,-0.59230524,-0.36976746,-0.17230925,0.50795805,1.4137232,0.95668757,0.54607135,0.4239452,0.4862269,0.38132936,0.007303414,0,file6806.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.620314,0.8011638,1.717803,2.766671,2.2695336,1.5140328,1.3786024,1.329175,1.2065609,1.370849,1.4099339,0.73710674,0,file15783.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.35222533,0.6976826,0.3722366,0.19673882,0.8483836,1.4283795,1.0799581,1.0363791,0.67106354,0.27077734,-0.16106983,-0.24876933,0,file28839.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.1610286,2.267012,1.8770325,1.3564228,0.8157812,-0.051603787,-0.2661827,-0.12523238,-0.3506788,-0.2292371,0.34234932,1.4485773,0,file31951.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.5441296,-1.509765,-1.386816,-1.0921763,0.01663687,2.0770738,3.9546494,4.311386,3.411275,1.9745247,0.4304098,-0.9423759,0,file10260.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.5193685,-0.050219916,0.1147435,0.092719406,1.2650784,0.5963091,-0.29085466,-0.4240424,-0.115461275,1.8965167,1.9257182,1.2746335,0,file23123.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.2533126,0.18943395,-0.18230033,-0.56831855,-0.52635986,0.24649917,0.16491134,0.19613172,-0.14739126,-0.6038843,0.52939403,1.6238765,0,file28683.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.98786694,-0.89902925,-0.48817003,-0.18990573,0.15114877,0.92019814,0.5725554,1.7923666,1.5862223,1.371514,0.44038975,-0.9584055,0,file6798.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.16754296,0.27643156,-0.5122374,-1.1555963,-0.953824,-0.5535435,-0.53048766,0.13042529,-0.32898423,-0.9201628,-1.2604799,-1.1459906,0,file18405.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.8627321,-0.06134936,1.0893478,2.3058372,1.166115,-0.7902569,-1.3676025,-1.0285969,0.24078992,1.0422984,0.9731428,0.21898365,0,file4117.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.1477371,0.23002185,0.2919836,0.25345793,-0.16230236,0.17315829,0.45845696,0.3127358,0.7557907,-0.28449374,-0.9582586,-0.8924011,0,file10144.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.0297104,0.40001148,-0.23000865,-0.18145315,-0.11788442,0.16276143,-0.21189591,0.035399806,0.32079855,0.5656756,1.2992558,1.6375494,0,file29478.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.9093387,2.8294587,1.1157966,-0.21420532,-0.8147903,-1.7964424,-1.5533575,-0.48015907,-0.64332956,-1.5634775,-1.8080685,-0.5350323,0,file23617.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.3611664,-0.8524033,0.079059005,0.57499695,0.37737653,-0.66052717,-0.46313962,0.69460994,0.72066766,0.8305876,-0.50489116,-1.4042568,0,file16458.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.6083381,1.3389716,1.3569233,1.6787964,2.0069375,2.0310555,1.8280835,1.7659147,1.8970478,2.0987194,1.8091414,1.6077783,0,file19475.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.3905879,-0.11307627,-0.19271477,-0.97745997,-1.2066096,-0.6892545,0.22927181,0.85389966,0.7333431,0.9820651,0.3776416,0.33692464,0,file30644.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.24099739,-0.014141963,-0.43338236,-0.6751901,0.16235416,1.0315094,0.93275875,0.63643384,1.0968207,0.55476564,-0.34636894,-0.83788383,0,file21376.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.5541067,0.034462046,0.7584702,2.087,3.1491437,0.9758754,-0.044979967,-0.052295357,0.270798,-0.07780462,-0.6075229,-0.42679632,0,file32737.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.2411104,-0.23011188,-1.1987021,-0.8842057,-0.48266178,-0.72183114,-0.415467,-0.1665629,-0.17951573,-1.1375494,-1.4719914,-1.5607786,0,file6743.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.9389997,-0.14862908,0.030556664,1.5747736,0.7628322,-0.531596,-0.6678102,-0.72891146,-0.41943097,-0.8267692,-1.0018979,0.07405383,0,file297.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.1373672,-1.2103201,-1.3104235,-0.91112965,-0.6407146,-0.8101067,-0.4619307,1.0194209,1.0792841,1.0057911,-0.34970695,-1.1372613,0,file32444.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.4041097,-0.5056696,0.47603694,0.9612116,0.5098483,-0.043933164,-0.20425378,-0.2633038,0.02401077,0.7452032,-0.30818456,-1.1483475,0,file5672.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.2183464,0.26811886,0.9976371,0.8710841,0.15147907,0.015321464,0.52593786,0.5355408,0.52654594,1.4291532,1.4555916,0.40792227,0,file22342.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.46191132,1.8236574,2.630956,2.6014798,0.9669478,-0.050954543,-0.88738143,-1.4439316,-0.7750825,-0.6653005,-0.7434363,-0.48420292,0,file33336.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.039241605,-0.8527876,-0.8806004,-0.8920938,-1.1907313,-1.4084083,-1.4117813,-1.124368,-0.29246104,1.0871555,0.7097025,0.20716502,0,file21926.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.14273036,0.17366716,-0.025155384,-0.45783478,-0.8900099,-1.0444504,-0.6400616,-0.33169606,0.7766181,0.55676484,-0.2726925,-0.44567093,0,file26229.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.3740691,0.9350451,1.4144403,1.0673006,0.07897697,-0.59817284,-0.41062692,-0.8212236,-0.63362,-0.7094319,-0.7269883,-0.9402843,0,file26335.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.4296679,-0.58678114,-1.0711567,-0.22265005,0.12898088,-1.1178603,-0.99741274,-0.1628623,-0.46759602,-0.015326287,0.20056756,0.51666015,0,file4147.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.0029968,-1.0388985,-0.61561525,-0.5792379,-0.174051,0.42372522,1.1632743,1.1876689,0.89732426,0.7493132,0.8446729,0.20851716,0,file19865.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.07896274,-0.107044235,0.03531373,0.89117014,0.7915717,0.760217,0.84749657,0.52821666,0.61835545,0.2789291,0.024138153,-0.041370112,0,file9057.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.67503065,-0.85032463,-1.0329112,-0.78216034,-1.1794924,-1.0270553,-0.30562505,-0.031330053,0.1890077,0.2131979,-0.09359769,-0.53933793,0,file669.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.76922,0.013976469,-0.50855887,0.12501816,0.4925292,0.48702273,0.20150332,-0.20776089,0.43965793,1.0543453,1.6163354,2.342549,0,file15280.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.0367653,1.2808622,0.1570019,-0.13451098,-0.738767,-1.2974842,-1.3995862,-1.2827487,-0.7742148,-1.4560611,-1.3551462,0.3911169,0,file28541.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.4169908,-0.84517735,-0.65307695,-0.7020433,-0.90524536,-0.584497,0.8790399,1.4162297,1.7325158,1.1609163,0.08178324,-1.4575219,0,file32640.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.725722,-0.72834754,0.45160472,0.29619077,0.478741,0.12927291,-0.45212045,-0.52602226,-0.5295028,0.54056853,0.8699913,0.36263195,0,file34130.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.2723509,1.2421321,0.27324742,0.12538919,-0.21217221,-0.21533863,-0.5927332,0.08969852,0.44151205,0.433743,1.3234341,1.529212,0,file34298.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.34921002,-0.25556883,-0.39511216,-0.5644525,-0.41591346,-0.57229686,-0.23890671,0.42577848,0.194479,0.050316565,-0.004222092,0.017632177,0,file18855.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.91818273,-0.6894289,-0.15449433,0.31796995,0.5701277,0.36608148,-0.5037927,-0.42074692,0.07996566,0.7147551,0.41658303,-0.5309712,0,file12220.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.1513532,0.49923283,0.00011035174,-0.43260288,-0.8298708,-0.69230044,0.035909858,0.18957493,-0.93124497,-1.561693,-0.8218367,-0.11439042,0,file5183.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.2090796,-1.1900609,-1.3634093,-1.4215423,-1.0109191,-0.011292818,1.0875498,1.2271013,0.5999322,0.36808747,-0.44200182,-1.2265397,0,file5660.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.39428487,-0.8069699,-0.13658056,0.5520307,0.3374736,0.07519527,-0.4251142,-0.3678092,-0.43853733,-0.48332345,0.10987258,0.1462499,0,file10798.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.06626177,0.6804665,1.3639861,1.725073,1.1306854,1.6428901,0.7125644,-0.48641583,-0.5370488,0.7211413,0.61990494,-0.20194827,0,file18042.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.8563557,2.9923089,3.512925,3.5812469,2.8823316,2.208518,2.6131442,2.64448,2.3042126,2.4101024,2.5124013,2.6989658,0,file21850.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.0823202,0.6412358,-0.49102888,-0.54941607,-0.7120781,0.18652947,-0.048489902,-0.5423033,-0.39757237,-0.5210622,-0.76804376,-0.17199618,0,file6544.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.5586892,0.8980246,1.3970585,1.5099665,0.43877178,0.8459927,1.0236144,0.703452,1.1509434,0.6518683,0.6959919,0.5780396,0,file16137.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.73480445,-1.2311777,-1.5663859,-1.3479984,0.96427786,3.2759688,4.07142,1.2186179,-1.1578747,-1.4773827,-0.9778733,-0.86837727,0,file17787.wav_16k.wav_norm.wav_mono.wav_silence.wav
3.434444,3.491453,3.3154063,3.4174383,3.4547622,3.2608855,3.1481292,3.5619082,3.8594582,3.4981427,3.416243,3.4318266,0,file15998.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.6463443,2.2846088,1.5026124,0.42105678,-0.31287345,-0.7965769,-0.8864338,-0.20323943,0.46753183,0.30622318,0.07032114,0.59157544,0,file8408.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.0414517,0.89372134,-0.17546059,0.15625933,0.9133232,0.52025515,1.2920456,1.3485448,-0.07344813,-0.5795084,0.3508506,1.6755195,0,file10326.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.9601155,0.08088298,0.028781485,-0.40213937,-0.51040214,-0.34902862,-0.41853905,-0.2062486,-0.7136958,-0.60383767,0.1038268,0.7852023,0,file24085.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.06959508,0.2059727,0.47932065,1.0417609,1.3626069,1.2015163,0.544711,-0.009612529,-0.6876006,-1.0260024,-1.0508255,-0.57033694,0,file17036.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.77319646,0.8412864,0.93881416,0.39619085,0.28050384,0.40019575,0.7886602,0.89309645,1.321915,2.1512296,2.1975493,1.9314127,0,file33693.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.6395998,-0.3360719,-0.5527465,-1.1111425,-1.0660799,-0.8256746,-1.2186666,-0.76995337,-0.3905092,0.7691382,1.5218214,0.61674017,0,file8676.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.7602801,1.1921711,0.45532545,0.1893074,0.25592387,0.72487307,0.7109759,0.56963485,1.6288027,1.2043755,0.21970223,0.6234755,0,file12977.wav_16k.wav_norm.wav_mono.wav_silence.wav
-2.5080576,-2.031617,-1.1030754,-0.5786383,-1.4651513,-1.0391382,1.277492,1.8409476,-0.4260687,-1.6961403,-2.0561795,-2.491488,0,file25557.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.6919187,-1.3876312,-0.35853928,-0.5577777,-1.9587011,-1.3385854,0.42208064,-0.04917328,-1.4526521,-1.4217987,-0.99102134,-1.2746035,0,file8276.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.13054502,-0.3340165,-0.7578733,-0.94126,-0.84626484,0.31229421,0.40834904,0.12228644,0.3175089,-0.117872104,0.063284695,0.007584559,0,file6664.wav_16k.wav_norm.wav_mono.wav_silence.wav
-2.4979768,-1.8118893,-0.43266055,0.96908945,0.97073823,1.2263869,0.35905233,-0.68826425,-1.7988523,-2.3753667,-2.6791217,-2.7368119,0,file26266.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.42424926,-0.45076507,-0.388085,0.4416576,0.025909185,-0.13735923,0.57535744,0.46990636,0.01684033,-0.10947084,-0.5534572,-0.6659013,0,file29347.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.2471667,-0.020979054,-0.50769025,-0.4262408,0.3054414,0.8245116,-0.010198723,-0.0047405907,-0.5771549,-0.059394084,0.44179225,0.41224957,0,file29221.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.7184669,-0.0628534,0.05084844,-0.10170894,-0.4020933,-0.36708835,-0.6683377,-0.81953424,0.042702086,0.523943,-0.3897685,-1.2557527,0,file13632.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.9132754,1.1718142,0.3898702,-0.39153686,-0.87988544,-0.9132076,-0.7854603,-0.47303438,-1.0467706,-0.76356333,0.5031603,1.2571774,0,file30796.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.2980816,-0.6080282,0.94247293,2.2186055,0.95263743,-0.48288,-1.1633233,-0.80342996,-0.8395794,-0.6577156,-0.30639315,0.3285022,0,file32206.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.48059,1.1649489,0.96907604,0.9621513,0.2851632,-0.7747394,-0.6600468,-0.59230363,-0.56744975,-0.27049387,0.5340562,1.4594405,0,file27323.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.6194235,-0.80222267,0.25953496,0.94617504,1.1301918,-0.49027455,-1.066119,-1.0214852,-1.2886102,-1.6142789,-0.5574822,0.45607978,0,file18622.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.03270712,0.32631817,0.7024693,0.3308698,-0.095932126,-0.3698524,-0.4000177,-0.40516707,0.024996676,0.0037669945,-0.32582164,-0.8229139,0,file2814.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.3722087,1.2381276,1.3440446,1.4604036,1.3620739,-0.3183729,-1.4870524,-1.4928781,-0.9108328,-1.2392385,-1.3726977,-0.64167255,0,file22861.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.20198184,-0.18734609,-0.5221825,0.13838542,0.43132696,0.9839391,0.38096553,-0.027559973,0.118910536,-0.17287548,0.10410543,0.05488781,0,file72.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.0562831,1.3614407,0.9052196,0.22346829,-1.303216,-1.3663038,-1.1032152,-1.28308,-0.6799756,-0.3917194,-0.019687101,0.7424131,0,file13204.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.45186186,0.5061596,-0.2075977,-0.84168416,0.17889415,0.8315604,0.22259025,-0.07863548,0.011100466,-0.24276814,0.3597176,0.40413317,0,file28093.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.117549814,0.5967976,0.06754793,0.009573196,0.32746208,0.9122869,1.2063231,1.0570102,0.6900207,1.0400573,0.50131744,-0.05350805,0,file2625.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.21515195,-0.14487034,-0.5630239,0.05365786,0.99195427,0.63065654,-0.41526017,-0.45235735,0.1680014,0.119181864,-0.42230695,-0.3912614,0,file20238.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.8689802,-0.5763359,-0.74331164,-0.08736425,-0.024686083,-0.07315962,-0.10098272,-0.26564786,-0.4527693,-0.6158698,-0.06701047,0.6207923,0,file31538.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.673772,2.241499,2.2821465,1.4479138,0.75929433,0.658667,0.5516515,0.6145247,0.5329008,0.18725853,0.15896632,0.6831218,0,file3507.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.0202081,1.1938306,1.3108308,1.3878888,1.5857239,1.2270147,1.2982626,1.0095781,0.8286695,0.27021828,0.11669672,0.55590653,0,file21409.wav_16k.wav_norm.wav_mono.wav_silence.wav
